poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,days until election,stage,nationwide_batch,ranked_choice_reallocated,party,answer,state 2,candidate_id,candidate_name,pct,two party percentage,actual two party percentage ,error
56682,329,Muhlenberg,269,Morning Call,Muhlenberg College,219,Muhlenberg College,B+,Live Phone,Pennsylvania,10/28/2018,11/1/2018,,,,91292,421,lv,,lv,,11/2/2018 15:59,https://www.mcall.com/news/nationworld/pennsylvania/capitol-ideas/mc-nws-muhlenberg-pa-poll-wolf-casey-20181102-story.html,538,FALSE,,158,2018,Governor,0,,11/6/2018,5,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,58,0.610526316,0.578,-0.032526316
56628,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,10/22/2018,10/28/2018,,,,91187,537,rv,,rv,,11/1/2018 8:00,https://www.fandm.edu/uploads/files/499165642819184003-f-m-poll-release-october-2018-draft-1.pdf,538,FALSE,,158,2018,Governor,0,,11/6/2018,9,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,57,0.678571429,0.578,-0.100571429
56628,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,10/22/2018,10/28/2018,,,,91188,214,lv,,lv,,11/1/2018 8:00,https://www.fandm.edu/uploads/files/499165642819184003-f-m-poll-release-october-2018-draft-1.pdf,538,FALSE,,158,2018,Governor,0,,11/6/2018,9,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,59,0.641304348,0.578,-0.063304348
56200,1189,Morning Consult,"42,538",AARP | Politico,Morning Consult,218,Morning Consult,B,Online,Pennsylvania,10/1/2018,10/2/2018,,,,90256,1188,rv,,rv,,10/15/2018 8:44,https://www.politico.com/magazine/f/?id=00000166-6a16-d0b1-a57e-ee9f1b570000,538,FALSE,,158,2018,Governor,0,,11/6/2018,35,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,48,0.571428571,0.578,0.006571429
55900,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,9/17/2018,9/23/2018,,,,89572,545,rv,,rv,,9/27/2018 13:52,https://www.fandm.edu/uploads/files/84925965295991296-f-m-poll-release-september-2018.pdf,538,FALSE,,158,2018,Governor,0,,11/6/2018,44,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,52,0.65,0.578,-0.072
55900,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,9/17/2018,9/23/2018,,,,89573,204,lv,,lv,,9/27/2018 13:52,https://www.fandm.edu/uploads/files/84925965295991296-f-m-poll-release-september-2018.pdf,538,FALSE,,158,2018,Governor,0,,11/6/2018,44,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,52,0.634146341,0.578,-0.056146341
54148,329,Muhlenberg,269,Morning Call,Muhlenberg College,219,Muhlenberg College,B+,Live Phone,Pennsylvania,9/13/2018,9/19/2018,,,,87641,404,lv,,lv,,9/21/2018 14:57,http://www.mcall.com/news/nationworld/pennsylvania/mc-morning-call-muhlenberg-poll-pennsylvania-catholic-church-20180921-htmlstory.html,538,FALSE,,158,2018,Governor,0,,11/6/2018,48,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,55,0.604395604,0.578,-0.026395604
55875,241,Ipsos,"711,027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Pennsylvania,9/12/2018,9/19/2018,,,,89520,1080,lv,,lv,,9/26/2018 8:54,https://www.ipsos.com/en-us/news-polls/new-midterm-poll-Pennsylvania,538,FALSE,,158,2018,Governor,0,,11/6/2018,48,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,54.6,0.592833876,0.578,-0.014833876
55875,241,Ipsos,"711,027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Pennsylvania,9/12/2018,9/19/2018,,,,90187,2000,a,,a,,10/12/2018 14:44,https://www.ipsos.com/en-us/news-polls/new-midterm-poll-Pennsylvania,538,FALSE,,158,2018,Governor,0,,11/6/2018,48,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,46,0.613333333,0.578,-0.035333333
54104,399,Rasmussen (Pulse Opinion Research),,,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR/Online,Pennsylvania,9/12/2018,9/13/2018,,,,87465,800,lv,,lv,,9/20/2018 11:14,http://www.rasmussenreports.com/public_content/politics/elections/election_2018/pennsylvania/election_2018_pennsylvania_governor,538,FALSE,,158,2018,Governor,0,,11/6/2018,54,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,52,0.565217391,0.578,0.012782609
53810,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,8/20/2018,8/26/2018,,,,86499,511,rv,,rv,,8/30/2018 10:02,https://www.fandm.edu/uploads/files/542437385203702944-f-m-poll-release-august-2018.pdf,538,FALSE,,158,2018,Governor,0,,11/6/2018,72,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,51,0.614457831,0.578,-0.036457831
53810,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,8/20/2018,8/26/2018,,,,86754,222,lv,,lv,,9/10/2018 20:24,https://www.fandm.edu/uploads/files/542437385203702944-f-m-poll-release-august-2018.pdf,538,FALSE,,158,2018,Governor,0,,11/6/2018,72,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,52,0.597701149,0.578,-0.019701149
53765,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Pennsylvania,8/12/2018,8/16/2018,,,,86315,713,rv,,rv,,8/23/2018 17:51,https://www.nbcnews.com/politics/first-read/poll-pennsylvanians-give-low-marks-trump-tariffs-n903251,538,FALSE,,158,2018,Governor,0,,11/6/2018,82,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,54,0.574468085,0.578,0.003531915
53662,1419,Commonwealth Leaders Fund,976,Commonwealth Leaders Fund,Commonwealth Leaders Fund,472,Commonwealth Leaders Fund,,IVR,Pennsylvania,8/13/2018,8/15/2018,,,,86120,2012,lv,,lv,,8/20/2018 18:56,https://commonwealthleaders.files.wordpress.com/2018/08/wagner-wolf-topline-08-2018.pdf,538,FALSE,REP,158,2018,Governor,0,,11/6/2018,83,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,46.08,0.515320957,0.578,0.062679043
52693,458,Suffolk,950,York Daily Record,Suffolk University,323,Suffolk University,B+,Live Phone,Pennsylvania,6/21/2018,6/25/2018,,,,83269,500,lv,,lv,,6/27/2018 16:13,http://www.suffolk.edu/news/77434.php#.WzO-9i3Mzyt,538,FALSE,,158,2018,Governor,0,,11/6/2018,134,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,48.6,0.574468085,0.578,0.003531915
52619,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,6/4/2018,6/10/2018,,,,83145,472,rv,,rv,,6/22/2018 14:54,https://www.fandm.edu/uploads/files/93840024988851901-f-m-poll-release-june-2018.pdf,538,FALSE,,158,2018,Governor,0,,11/6/2018,149,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,48,0.623376623,0.578,-0.045376623
52620,329,Muhlenberg,269,Morning Call,Muhlenberg College,219,Muhlenberg College,B+,,Pennsylvania,4/4/2018,4/12/2018,,,,83146,414,rv,,rv,,6/22/2018 14:54,https://assets.documentcloud.org/documents/4437343/Morning-Call-Muhlenberg-College-2018.pdf,538,FALSE,,158,2018,Governor,0,,11/6/2018,208,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,47,0.602564103,0.578,-0.024564103
52621,1114,Franklin and Marshall College,,,Franklin & Marshall College,106,Franklin & Marshall College,B/C,Live Phone/Online,Pennsylvania,3/19/2018,3/26/2018,,,,83147,137,rv,,rv,,6/22/2018 14:54,https://www.fandm.edu/uploads/files/708725106986767486-f-m-poll-release-march-2018.pdf,538,FALSE,,158,2018,Governor,0,,11/6/2018,225,general,FALSE,FALSE,DEM,Wolf,Pennsylvania,11113,Thomas W. Wolf,38,0.644067797,0.578,-0.066067797
56518,153,Fleming & Associates,298,WPRI-TV,Fleming & Associates,96,Fleming & Associates,A/B,Live Phone,Rhode Island,10/20/2018,10/24/2018,,,,90922,416,lv,,lv,,10/29/2018 17:19,https://media.wpri.com/nxs-wpritv-media-us-east-1/document_dev/2018/10/30/WPRI%20RWU%20Survey%20Poll%20Oct%202018%20for%20web_1540903923989_60683066_ver1.0.pdf,538,FALSE,,159,2018,Governor,0,,11/6/2018,13,general,FALSE,FALSE,DEM,Raimondo,Rhode Island,12526,Gina M. Raimondo,44.5,0.569053708,0.528,-0.041053708
56160,961,SocialSphere,1015,GoLocalProv,SocialSphere,307,SocialSphere,B/C,,Rhode Island,10/5/2018,10/9/2018,,,,90150,502,rv,,rv,,10/11/2018 15:55,http://www.golocalprov.com/politics/golocalprov-harvards-della-volpe-poll-governors-race-nearly-a-dead-heat,538,FALSE,,159,2018,Governor,0,,11/6/2018,28,general,FALSE,FALSE,DEM,Raimondo,Rhode Island,12526,Gina M. Raimondo,40,0.555555556,0.528,-0.027555556
56114,525,U. New Hampshire,"107,713,751,376",Rhode Island Public Radio | Providence Journal | ABC6,University of New Hampshire,357,University of New Hampshire,B-,Live Phone,Rhode Island,9/27/2018,10/6/2018,,,,90059,503,lv,,lv,,10/9/2018 17:37,https://assets.documentcloud.org/documents/4999232/Projo-RIPR-ABC6-RI-Election-Poll-First-of-Three.pdf,538,FALSE,,159,2018,Governor,0,,11/6/2018,31,general,FALSE,FALSE,DEM,Raimondo,Rhode Island,12526,Gina M. Raimondo,48,0.585365854,0.528,-0.057365854
54133,153,Fleming & Associates,298,WPRI-TV,Fleming & Associates,96,Fleming & Associates,A/B,IVR,Rhode Island,9/14/2018,9/17/2018,,,,87617,420,lv,,lv,,9/20/2018 17:16,https://www.wpri.com/politics/wpri-12rwu-poll-raimondo-re-election-lead-grows-whitehouse-far-ahead/1462303524,538,FALSE,,159,2018,Governor,0,,11/6/2018,50,general,FALSE,FALSE,DEM,Raimondo,Rhode Island,12526,Gina M. Raimondo,43,0.544303797,0.528,-0.016303797
53987,153,Fleming & Associates,298,WPRI-TV,Fleming & Associates,96,Fleming & Associates,A/B,Live Phone,Rhode Island,7/28/2018,7/31/2018,,,,86895,407,lv,,lv,,9/13/2018 13:55,https://www.wpri.com/politics/wpri-12rwu-poll-raimondo-fung-still-in-tight-race-for-ri-governor/1349587973,538,FALSE,,159,2018,Governor,0,,11/6/2018,98,general,FALSE,FALSE,DEM,Raimondo,Rhode Island,12526,Gina M. Raimondo,38.8,0.514588859,0.528,0.013411141
53988,961,SocialSphere,1015,GoLocalProv,SocialSphere,307,SocialSphere,B/C,,Rhode Island,5/30/2018,6/4/2018,,,,86896,501,rv,,rv,,9/13/2018 13:55,http://www.golocalprov.com/politics/golocal-statewide-poll-raimondo-and-fung-in-dead-heat-for-governor,538,FALSE,,159,2018,Governor,0,,11/6/2018,155,general,FALSE,FALSE,DEM,Raimondo,Rhode Island,12526,Gina M. Raimondo,33,0.5,0.528,0.028
53989,153,Fleming & Associates,298,WPRI-TV,Fleming & Associates,96,Fleming & Associates,A/B,Live Phone,Rhode Island,2/25/2018,2/28/2018,,,,86897,419,rv,,rv,,9/13/2018 13:55,https://www.wpri.com/news/eyewitness-news-investigates/wpri-12-rwu-poll-march-2018/1082562323,538,FALSE,,159,2018,Governor,0,,11/6/2018,251,general,FALSE,FALSE,DEM,Raimondo,Rhode Island,12526,Gina M. Raimondo,38.2,0.517615176,0.528,0.010384824
53990,467,TargetPoint,,,TargetPoint,331,TargetPoint,B/C,,Rhode Island,11/4/2017,11/6/2017,12527,Allan W. Fung,REP,86898,600,lv,,lv,,9/13/2018 13:55,https://www.allanfung.com/wp-content/uploads/2017/11/Memo-for-RI-Governor-Survey.pdf,538,TRUE,REP,159,2018,Governor,0,,11/6/2018,365,general,FALSE,FALSE,DEM,Raimondo,Rhode Island,12526,Gina M. Raimondo,41,0.471264368,0.528,0.056735632
56679,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,A-,IVR,South Carolina,10/29/2018,10/31/2018,,,,91288,3792,lv,,lv,,11/2/2018 14:41,https://drive.google.com/file/d/1tj7K-_NFgq4CBuI6nrkmrEyF_tMw4JDK/view,538,FALSE,REP,160,2018,Governor,0,,11/6/2018,6,general,FALSE,FALSE,DEM,Smith,South Carolina,12415,James Emerson Smith,38.1,0.412337662,0.4597894841,0.04745182205
56236,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,A-,,South Carolina,10/12/2018,10/14/2018,,,,90324,4830,lv,,lv,,10/16/2018 13:17,https://drive.google.com/file/d/1tDOomPpnzQYpgh-hiE96njyz1eFGDn_f/view,538,FALSE,REP,160,2018,Governor,0,,11/6/2018,23,general,FALSE,FALSE,DEM,Smith,South Carolina,12415,James Emerson Smith,32.1,0.366438356,0.4597894841,0.09335112805
56036,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,A-,IVR,South Carolina,9/24/2018,10/2/2018,,,,89871,2692,lv,,lv,,10/4/2018 15:25,https://drive.google.com/file/d/1PFCDAUIbqMFaTK6NyhjiEqUD7Ouj-SBv/view,538,FALSE,REP,160,2018,Governor,0,,11/6/2018,35,general,FALSE,FALSE,DEM,Smith,South Carolina,12415,James Emerson Smith,36.7,0.419908467,0.4597894841,0.03988101705
53729,468,Tarrance,29,Republican Governors' Association,Tarrance Group,333,Tarrance Group,B+,,South Carolina,8/11/2018,8/13/2018,,,,86222,601,lv,,lv,,8/22/2018 15:24,https://www.thestate.com/news/politics-government/article217129665.html,538,TRUE,REP,160,2018,Governor,0,,11/6/2018,85,general,FALSE,FALSE,DEM,Smith,South Carolina,12415,James Emerson Smith,41,0.440860215,0.4597894841,0.01892926905
53723,172,Garin Hart Yang,,,Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B-,,South Carolina,8/6/2018,8/9/2018,12415,James Emerson Smith,DEM,86212,605,lv,,lv,,8/22/2018 12:37,https://twitter.com/KayeKoonce/status/1032257506469466112,538,TRUE,DEM,160,2018,Governor,0,,11/6/2018,89,general,FALSE,FALSE,DEM,Smith,South Carolina,12415,James Emerson Smith,43,0.477777778,0.4597894841,-0.01798829395
56760,1365,Change Research,,,Change Research,48,Change Research,B-,Online,South Dakota,11/2/2018,11/4/2018,,,,91444,851,lv,,lv,,11/5/2018 0:08,https://twitter.com/ChangePolls/status/1059300087623385088,538,FALSE,,161,2018,Governor,0,,11/6/2018,2,general,FALSE,FALSE,DEM,Sutton,South Dakota,11374,Billie H. Sutton,51,0.53125,0.476,-0.05525
56781,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online,South Dakota,11/1/2018,11/4/2018,,,,91489,514,lv,,lv,,11/5/2018 10:03,https://www.emerson.edu/news-events/emerson-college-today/final-emerson-battleground-polls-finds-democratic-momentum-florida-nevada-south-dakota-arizona-republicans-poised-take-missouri-0,538,FALSE,,161,2018,Governor,0,,11/6/2018,2,general,FALSE,FALSE,DEM,Sutton,South Dakota,11374,Billie H. Sutton,46.6,0.494692144,0.476,-0.018692144
56644,289,Mason-Dixon,"332,333",Argus Leader | KELO-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,Live Phone,South Dakota,10/29/2018,10/31/2018,,,,91227,500,lv,,lv,,11/1/2018 14:01,https://www.argusleader.com/story/news/politics/2018/11/01/south-dakota-governor-poll-kristi-noem-billie-sutton-election-2018/1844854002/,538,FALSE,,161,2018,Governor,0,,11/6/2018,6,general,FALSE,FALSE,DEM,Sutton,South Dakota,11374,Billie H. Sutton,44,0.483516484,0.476,-0.007516484
56431,289,Mason-Dixon,"332,333",Argus Leader | KELO-TV,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,Live Phone,South Dakota,10/18/2018,10/22/2018,,,,90714,500,lv,,lv,,10/24/2018 14:12,https://www.argusleader.com/story/news/politics/2018/10/24/south-dakota-2018-election-governor-race-kristi-noem-billie-sutton-poll/1728860002/,538,FALSE,,161,2018,Governor,0,,11/6/2018,15,general,FALSE,FALSE,DEM,Sutton,South Dakota,11374,Billie H. Sutton,45,0.5,0.476,-0.024
55908,933,Anzalone Liszt Grove,,,ALG Research,14,ALG Research,B/C,Live Phone,South Dakota,9/20/2018,9/24/2018,11374,Billie H. Sutton,DEM,89589,500,lv,,lv,,9/27/2018 15:13,https://static1.squarespace.com/static/592a03416a4963289406b88f/t/5bad004a652dea1a20d5c781/1538064461320/ALG+9%3A27+Polling+Memo.pdf,538,TRUE,DEM,161,2018,Governor,0,,11/6/2018,43,general,FALSE,FALSE,DEM,Sutton,South Dakota,11374,Billie H. Sutton,45,0.517241379,0.476,-0.041241379
53453,933,Anzalone Liszt Grove,,,ALG Research,14,ALG Research,B/C,,South Dakota,7/19/2018,7/25/2018,11374,Billie H. Sutton,DEM,84614,500,v,,v,,7/31/2018 13:44,https://static1.squarespace.com/static/592a03416a4963289406b88f/t/5b5fe0028a922d3f43b72932/1533009925897/SUTTON+POLL+SUMMARY+7.30.18.pdf,538,TRUE,DEM,161,2018,Governor,0,,11/6/2018,104,general,FALSE,FALSE,DEM,Sutton,South Dakota,11374,Billie H. Sutton,42,0.477272727,0.476,-0.001272727
55921,933,Anzalone Liszt Grove,,,ALG Research,14,ALG Research,B/C,Live Phone,South Dakota,10/4/2017,10/9/2017,11374,Billie H. Sutton,DEM,89606,500,lv,,lv,,9/28/2018 13:30,https://static1.squarespace.com/static/592a03416a4963289406b88f/t/5bad004a652dea1a20d5c781/1538064461320/ALG+9%3A27+Polling+Memo.pdf,538,TRUE,DEM,161,2018,Governor,0,,11/6/2018,393,general,FALSE,FALSE,DEM,Sutton,South Dakota,11374,Billie H. Sutton,40,0.430107527,0.476,0.045892473
56705,1477,Targoz Market Research,,,Targoz Market Research,454,Targoz Market Research,B/C,Online,Tennessee,10/28/2018,10/31/2018,,,,91337,480,lv,,lv,,11/3/2018 14:42,https://www.targoz.com/market-matters-blog/2018/11/3/tennessee-poll-the-race-for-senate-is-too-close-to-call,538,FALSE,,162,2018,Governor,0,,11/6/2018,6,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,44,0.453608247,0.386,-0.067608247
56633,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online,Tennessee,10/28/2018,10/30/2018,,,,91195,632,lv,,lv,,11/1/2018 9:30,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-west-virginia-senate-race-tightens-texas-senate-race-remains-close-republicans-look-hold-three-house-seats-wv,538,FALSE,,162,2018,Governor,0,,11/6/2018,7,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,40.8,0.429473684,0.386,-0.043473684
56616,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Tennessee,10/27/2018,10/30/2018,,,,91155,718,lv,,lv,,10/31/2018 18:22,https://www.foxnews.com/politics/fox-news-tennessee-senate-poll-10-31-2018,538,FALSE,,162,2018,Governor,0,,11/6/2018,7,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,37,0.406593407,0.386,-0.020593407
56616,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Tennessee,10/27/2018,10/30/2018,,,,91156,850,rv,,rv,,10/31/2018 18:22,https://www.foxnews.com/politics/fox-news-tennessee-senate-poll-10-31-2018,538,FALSE,,162,2018,Governor,0,,11/6/2018,7,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,36,0.409090909,0.386,-0.023090909
56580,537,Vox Populi Polling,,,Vox Populi Polling,372,Vox Populi Polling,A/B,Online,Tennessee,10/27/2018,10/29/2018,,,,91072,780,lv,,lv,,10/30/2018 19:38,https://voxpoppolling.com/wp-content/uploads/2018/10/TN-Statewide-Topline-Results-10.30.18.pdf,538,FALSE,,162,2018,Governor,0,,11/6/2018,8,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,44,0.44,0.386,-0.054
56641,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Tennessee,10/24/2018,10/29/2018,,,,91214,871,rv,,rv,,11/1/2018 12:44,http://cdn.cnn.com/cnn/2018/images/11/01/rel2_tn.pdf,538,FALSE,,162,2018,Governor,0,,11/6/2018,8,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,41,0.440860215,0.386,-0.054860215
56641,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Tennessee,10/24/2018,10/29/2018,,,,91215,764,lv,,lv,,11/1/2018 12:44,http://cdn.cnn.com/cnn/2018/images/11/01/rel2_tn.pdf,538,FALSE,,162,2018,Governor,0,,11/6/2018,8,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,42,0.446808511,0.386,-0.060808511
56681,1476,East Tennessee State University,1110,East Tennessee State University,East Tennessee State University,456,East Tennessee State University,B/C,Live Phone,Tennessee,10/22/2018,10/29/2018,,,,91290,495,lv,,lv,,11/2/2018 15:45,https://www.etsu.edu/cas/sociology/asrl/,538,FALSE,,162,2018,Governor,0,,11/6/2018,8,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,36,0.428571429,0.386,-0.042571429
56604,1347,Cygnal Political,,,Cygnal,67,Cygnal,B+,Live Phone,Tennessee,10/26/2018,10/27/2018,,,,91134,497,lv,,lv,,10/31/2018 14:46,http://www.cygn.al/wp-content/uploads/2018/10/42501-Cygnal-TN-Toplines.pdf,538,FALSE,,162,2018,Governor,0,,11/6/2018,10,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,36.1,0.381606765,0.386,0.004393235
56577,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Tennessee,10/23/2018,10/27/2018,,,,91067,471,lv,,lv,,10/30/2018 17:35,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsMaristPollTNAnnotatedQuestionnaire1810291305.pdf,538,FALSE,,162,2018,Governor,0,,11/6/2018,10,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,40,0.412371134,0.386,-0.026371134
56577,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Tennessee,10/23/2018,10/27/2018,,,,91068,764,rv,,rv,,10/30/2018 17:35,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsMaristPollTNAnnotatedQuestionnaire1810291305.pdf,538,FALSE,,162,2018,Governor,0,,11/6/2018,10,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,39,0.410526316,0.386,-0.024526316
56291,1361,SSRS,396,Vanderbilt,SSRS,297,SSRS,C,Live Phone,Tennessee,10/8/2018,10/13/2018,,,,90464,800,rv,,rv,,10/18/2018 10:23,https://www.vanderbilt.edu/csdi/Fall_2018_topline.pdf,538,FALSE,,162,2018,Governor,0,,11/6/2018,24,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,37,0.435294118,0.386,-0.049294118
56704,1477,Targoz Market Research,,,Targoz Market Research,454,Targoz Market Research,B/C,Online,Tennessee,10/9/2018,10/12/2018,,,,91335,558,lv,,lv,,11/3/2018 14:42,https://www.targoz.com/market-matters-blog/2018/10/15/the-race-to-elect-tennessees-next-senator-may-be-closer-than-many-expect,538,FALSE,,162,2018,Governor,0,,11/6/2018,25,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,44,0.44,0.386,-0.054
56704,1477,Targoz Market Research,,,Targoz Market Research,454,Targoz Market Research,B/C,Online,Tennessee,10/9/2018,10/12/2018,,,,91336,801,rv,,rv,,11/3/2018 14:42,https://www.targoz.com/market-matters-blog/2018/10/15/the-race-to-elect-tennessees-next-senator-may-be-closer-than-many-expect,538,FALSE,,162,2018,Governor,0,,11/6/2018,25,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,39,0.443181818,0.386,-0.057181818
56118,1424,Siena College/NYT Upshot,134,New York Times,Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Tennessee,10/8/2018,10/11/2018,,,,90168,593,lv,,lv,,10/12/2018 1:43,https://www.nytimes.com/interactive/2018/upshot/elections-poll-tnsen-2.html,538,FALSE,,162,2018,Governor,0,,11/6/2018,26,general,FALSE,FALSE,DEM,Dean,Tennessee,11380,Karl F. Dean,33,0.358695652,0.386,0.027304348
