poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
56610,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,Live Phone,Florida,10/27/18,10/29/18,,"",,91143,495,lv,,lv,,10/31/18 16:55,"w/ ""3rd party candidate""",http://www.cygn.al/wp-content/uploads/2018/10/42503-Cygnal-FL-Toplines-3.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,REP,DeSantis,12450,Ron DeSantis,47.3
56615,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,10/27/18,10/29/18,,"",,91153,643,lv,,lv,,10/31/18 18:22,"",https://www.foxnews.com/politics/fox-news-arizona-senate-poll-10-31-2018,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,DEM,Garcia,10441,David Garcia,37.0
56615,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,10/27/18,10/29/18,,"",,91153,643,lv,,lv,,10/31/18 18:22,"",https://www.foxnews.com/politics/fox-news-arizona-senate-poll-10-31-2018,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,REP,Ducey,10442,Doug Ducey,55.0
56615,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,10/27/18,10/29/18,,"",,91154,710,rv,,rv,,10/31/18 18:22,"",https://www.foxnews.com/politics/fox-news-arizona-senate-poll-10-31-2018,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,DEM,Garcia,10441,David Garcia,35.0
56615,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,10/27/18,10/29/18,,"",,91154,710,rv,,rv,,10/31/18 18:22,"",https://www.foxnews.com/politics/fox-news-arizona-senate-poll-10-31-2018,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,REP,Ducey,10442,Doug Ducey,54.0
56691,1365,Change Research,1111,New Hampshire Democratic Party,Change Research,48,Change Research,B-,Online,New Hampshire,10/27/18,10/29/18,,"",,91306,901,lv,,lv,,11/2/18 22:35,emailed for sample info -Derek,https://www.wmur.com/article/nh-primary-source-democratic-poll-claims-dead-heat-in-governors-race-as-rga-ups-its-anti-kelly-buy/24576396,538,true,DEM,152,2018,Governor,0,,11/6/18,general,false,false,DEM,Kelly,12515,Molly M. Kelly,46.0
56691,1365,Change Research,1111,New Hampshire Democratic Party,Change Research,48,Change Research,B-,Online,New Hampshire,10/27/18,10/29/18,,"",,91306,901,lv,,lv,,11/2/18 22:35,emailed for sample info -Derek,https://www.wmur.com/article/nh-primary-source-democratic-poll-claims-dead-heat-in-governors-race-as-rga-ups-its-anti-kelly-buy/24576396,538,true,DEM,152,2018,Governor,0,,11/6/18,general,false,false,REP,Sununu,12516,Chris Sununu,47.0
56603,1334,Alaska Survey Research,"","",Alaska Survey Research,155,Alaska Survey Research,B/C,Live Phone,Alaska,10/26/18,10/29/18,,"",,91131,500,lv,,lv,,10/31/18 13:43,"",https://drive.google.com/file/d/1N613L3f2dje4pXkE28LOBx7ouJHZHJeC/view,538,false,,132,2018,Governor,0,,11/6/18,general,false,false,DEM,Begich,12443,Mark Begich,42.3
56603,1334,Alaska Survey Research,"","",Alaska Survey Research,155,Alaska Survey Research,B/C,Live Phone,Alaska,10/26/18,10/29/18,,"",,91131,500,lv,,lv,,10/31/18 13:43,"",https://drive.google.com/file/d/1N613L3f2dje4pXkE28LOBx7ouJHZHJeC/view,538,false,,132,2018,Governor,0,,11/6/18,general,false,false,REP,Dunleavy,12444,Mike Dunleavy,42.5
56603,1334,Alaska Survey Research,"","",Alaska Survey Research,155,Alaska Survey Research,B/C,Live Phone,Alaska,10/26/18,10/29/18,,"",,91131,500,lv,,lv,,10/31/18 13:43,"",https://drive.google.com/file/d/1N613L3f2dje4pXkE28LOBx7ouJHZHJeC/view,538,false,,132,2018,Governor,0,,11/6/18,general,false,false,IND,Walker,12445,Bill Walker,7.7
56603,1334,Alaska Survey Research,"","",Alaska Survey Research,155,Alaska Survey Research,B/C,Live Phone,Alaska,10/26/18,10/29/18,,"",,91131,500,lv,,lv,,10/31/18 13:43,"",https://drive.google.com/file/d/1N613L3f2dje4pXkE28LOBx7ouJHZHJeC/view,538,false,,132,2018,Governor,0,,11/6/18,general,false,false,LIB,Toien,13238,Billy Toien,3.3
56600,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Arizona,10/24/18,10/29/18,,"",,91121,867,rv,,rv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_az.pdf,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,DEM,Garcia,10441,David Garcia,43.0
56600,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Arizona,10/24/18,10/29/18,,"",,91121,867,rv,,rv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_az.pdf,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,REP,Ducey,10442,Doug Ducey,52.0
56600,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Arizona,10/24/18,10/29/18,,"",,91122,702,lv,,lv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_az.pdf,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,DEM,Garcia,10441,David Garcia,45.0
56600,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Arizona,10/24/18,10/29/18,,"",,91122,702,lv,,lv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_az.pdf,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,REP,Ducey,10442,Doug Ducey,52.0
56601,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Nevada,10/24/18,10/29/18,,"",,91123,807,rv,,rv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_nv.pdf,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,DEM,Sisolak,11119,Steve Sisolak,44.0
56601,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Nevada,10/24/18,10/29/18,,"",,91123,807,rv,,rv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_nv.pdf,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,REP,Laxalt,11120,Adam Paul Laxalt,40.0
56601,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Nevada,10/24/18,10/29/18,,"",,91123,807,rv,,rv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_nv.pdf,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,LIB,Lord,12510,Jared Lord,3.0
56601,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Nevada,10/24/18,10/29/18,,"",,91124,622,lv,,lv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_nv.pdf,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,DEM,Sisolak,11119,Steve Sisolak,46.0
56601,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Nevada,10/24/18,10/29/18,,"",,91124,622,lv,,lv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_nv.pdf,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,REP,Laxalt,11120,Adam Paul Laxalt,45.0
56601,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Nevada,10/24/18,10/29/18,,"",,91124,622,lv,,lv,,10/31/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/10/31/rel2_nv.pdf,538,false,,151,2018,Governor,0,,11/6/18,general,false,false,LIB,Lord,12510,Jared Lord,2.0
56640,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Florida,10/24/18,10/29/18,,"",,91212,887,rv,,rv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_fl.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,DEM,Gillum,10440,Andrew Gillum,48.0
56640,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Florida,10/24/18,10/29/18,,"",,91212,887,rv,,rv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_fl.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,REP,DeSantis,12450,Ron DeSantis,45.0
56640,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Florida,10/24/18,10/29/18,,"",,91213,781,lv,,lv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_fl.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,DEM,Gillum,10440,Andrew Gillum,49.0
56640,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Florida,10/24/18,10/29/18,,"",,91213,781,lv,,lv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_fl.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,REP,DeSantis,12450,Ron DeSantis,48.0
56641,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Tennessee,10/24/18,10/29/18,,"",,91214,871,rv,,rv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_tn.pdf,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,DEM,Dean,11380,Karl F. Dean,41.0
56641,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Tennessee,10/24/18,10/29/18,,"",,91214,871,rv,,rv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_tn.pdf,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,REP,Lee,11381,Bill Lee,52.0
56641,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Tennessee,10/24/18,10/29/18,,"",,91215,764,lv,,lv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_tn.pdf,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,DEM,Dean,11380,Karl F. Dean,42.0
56641,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Tennessee,10/24/18,10/29/18,,"",,91215,764,lv,,lv,,11/1/18 12:44,"",http://cdn.cnn.com/cnn/2018/images/11/01/rel2_tn.pdf,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,REP,Lee,11381,Bill Lee,52.0
56681,1476,East Tennessee State University,1110,East Tennessee State University,East Tennessee State University,456,East Tennessee State University,B/C,Live Phone,Tennessee,10/22/18,10/29/18,,"",,91290,495,lv,,lv,,11/2/18 15:45,"",https://www.etsu.edu/cas/sociology/asrl/,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,DEM,Dean,11380,Karl F. Dean,36.0
56681,1476,East Tennessee State University,1110,East Tennessee State University,East Tennessee State University,456,East Tennessee State University,B/C,Live Phone,Tennessee,10/22/18,10/29/18,,"",,91290,495,lv,,lv,,11/2/18 15:45,"",https://www.etsu.edu/cas/sociology/asrl/,538,false,,162,2018,Governor,0,,11/6/18,general,false,false,REP,Lee,11381,Bill Lee,48.0
56522,1337,HighGround,"","",HighGround,416,HighGround Inc.,B/C,Live Phone,Arizona,10/26/18,10/28/18,,"",,90926,400,lv,,lv,,10/29/18 18:30,"",http://www.azhighground.com/blog/post/breaking--senate-dead-heat-and-dominant-ducey,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,DEM,Garcia,10441,David Garcia,35.3
56522,1337,HighGround,"","",HighGround,416,HighGround Inc.,B/C,Live Phone,Arizona,10/26/18,10/28/18,,"",,90926,400,lv,,lv,,10/29/18 18:30,"",http://www.azhighground.com/blog/post/breaking--senate-dead-heat-and-dominant-ducey,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,REP,Ducey,10442,Doug Ducey,54.8
56522,1337,HighGround,"","",HighGround,416,HighGround Inc.,B/C,Live Phone,Arizona,10/26/18,10/28/18,,"",,90926,400,lv,,lv,,10/29/18 18:30,"",http://www.azhighground.com/blog/post/breaking--senate-dead-heat-and-dominant-ducey,538,false,,133,2018,Governor,0,,11/6/18,general,false,false,GRE,Torres,13145,Angel A. Torres,3.5
56543,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Oregon,10/26/18,10/28/18,,"",,90973,747,lv,,lv,,10/30/18 08:46,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-close-governor-races-ohio-oregon-kansas-democrats-look-pick-congressional-seat-kansas,538,false,,157,2018,Governor,0,,11/6/18,general,false,false,DEM,Brown,11111,Kate Brown,46.7
56543,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Oregon,10/26/18,10/28/18,,"",,90973,747,lv,,lv,,10/30/18 08:46,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-close-governor-races-ohio-oregon-kansas-democrats-look-pick-congressional-seat-kansas,538,false,,157,2018,Governor,0,,11/6/18,general,false,false,REP,Buehler,11112,Knute C. Buehler,41.6
56544,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Ohio,10/26/18,10/28/18,,"",,90974,566,lv,,lv,,10/30/18 08:46,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-close-governor-races-ohio-oregon-kansas-democrats-look-pick-congressional-seat-kansas,538,false,,155,2018,Governor,0,,11/6/18,general,false,false,DEM,Cordray,11106,Richard Cordray,49.3
56544,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Ohio,10/26/18,10/28/18,,"",,90974,566,lv,,lv,,10/30/18 08:46,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-close-governor-races-ohio-oregon-kansas-democrats-look-pick-congressional-seat-kansas,538,false,,155,2018,Governor,0,,11/6/18,general,false,false,REP,DeWine,11107,Mike DeWine,45.8
56545,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Kansas,10/26/18,10/28/18,,"",,90975,976,lv,,lv,,10/30/18 08:46,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-close-governor-races-ohio-oregon-kansas-democrats-look-pick-congressional-seat-kansas,538,false,,144,2018,Governor,0,,11/6/18,general,false,false,DEM,Kelly,11403,Laura Kelly,43.0
56545,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Kansas,10/26/18,10/28/18,,"",,90975,976,lv,,lv,,10/30/18 08:46,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-close-governor-races-ohio-oregon-kansas-democrats-look-pick-congressional-seat-kansas,538,false,,144,2018,Governor,0,,11/6/18,general,false,false,REP,Kobach,11404,Kris W. Kobach,44.3
56545,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online,Kansas,10/26/18,10/28/18,,"",,90975,976,lv,,lv,,10/30/18 08:46,"",https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-close-governor-races-ohio-oregon-kansas-democrats-look-pick-congressional-seat-kansas,538,false,,144,2018,Governor,0,,11/6/18,general,false,false,IND,Orman,11405,Gregory Orman,8.1
56554,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,10/25/18,10/28/18,,"",,90990,500,lv,,lv,,10/30/18 11:11,https://twitter.com/davidpaleologos/status/1057285153339379712,https://www.suffolk.edu/documents/SUPRC/10_30_2018_marginals.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,DEM,Gillum,10440,Andrew Gillum,45.0
56554,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,10/25/18,10/28/18,,"",,90990,500,lv,,lv,,10/30/18 11:11,https://twitter.com/davidpaleologos/status/1057285153339379712,https://www.suffolk.edu/documents/SUPRC/10_30_2018_marginals.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,REP,DeSantis,12450,Ron DeSantis,44.0
56554,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,10/25/18,10/28/18,,"",,90990,500,lv,,lv,,10/30/18 11:11,https://twitter.com/davidpaleologos/status/1057285153339379712,https://www.suffolk.edu/documents/SUPRC/10_30_2018_marginals.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,NPA,Gibson,13237,Kyle Chaderwick Gibson,0.6
56554,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,10/25/18,10/28/18,,"",,90990,500,lv,,lv,,10/30/18 11:11,https://twitter.com/davidpaleologos/status/1057285153339379712,https://www.suffolk.edu/documents/SUPRC/10_30_2018_marginals.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,NPA,Foley,13235,Ryan Christopher Foley,0.4
56554,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,10/25/18,10/28/18,,"",,90990,500,lv,,lv,,10/30/18 11:11,https://twitter.com/davidpaleologos/status/1057285153339379712,https://www.suffolk.edu/documents/SUPRC/10_30_2018_marginals.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,REF,Richardson,13158,Darcy G. Richardson,0.2
56554,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,Florida,10/25/18,10/28/18,,"",,90990,500,lv,,lv,,10/30/18 11:11,https://twitter.com/davidpaleologos/status/1057285153339379712,https://www.suffolk.edu/documents/SUPRC/10_30_2018_marginals.pdf,538,false,,138,2018,Governor,0,,11/6/18,general,false,false,NPA,Stanley,13236,Bruce Stanley,0.2
56606,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,Live Phone,Massachusetts,10/25/18,10/28/18,,"",,91186,502,lv,,lv,,11/1/18 07:48,"",https://d279m997dpfwgl.cloudfront.net/wp/2018/10/Topline-2018-10-WBUR-General-2.pdf,538,false,,147,2018,Governor,0,,11/6/18,general,false,false,DEM,Gonzalez,12476,Jay M. Gonzalez,25.0
56606,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,Live Phone,Massachusetts,10/25/18,10/28/18,,"",,91186,502,lv,,lv,,11/1/18 07:48,"",https://d279m997dpfwgl.cloudfront.net/wp/2018/10/Topline-2018-10-WBUR-General-2.pdf,538,false,,147,2018,Governor,0,,11/6/18,general,false,false,REP,Baker,12477,Charles D. Baker,68.0
56512,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,B+,Live Phone,Massachusetts,10/24/18,10/28/18,,"",,90912,500,lv,,lv,,10/29/18 09:45,"",https://www.bostonglobe.com/metro/2018/10/29/support-dropping-for-ballot-question-nurse-staffing-poll-shows/6NoQKNXT79DTTfMYicoyiJ/story.html,538,false,,147,2018,Governor,0,,11/6/18,general,false,false,DEM,Gonzalez,12476,Jay M. Gonzalez,26.0
56512,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,B+,Live Phone,Massachusetts,10/24/18,10/28/18,,"",,90912,500,lv,,lv,,10/29/18 09:45,"",https://www.bostonglobe.com/metro/2018/10/29/support-dropping-for-ballot-question-nurse-staffing-poll-shows/6NoQKNXT79DTTfMYicoyiJ/story.html,538,false,,147,2018,Governor,0,,11/6/18,general,false,false,REP,Baker,12477,Charles D. Baker,65.4
56602,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,10/24/18,10/28/18,,"",,91129,1400,rv,,rv,,10/31/18 13:43,"",https://law.marquette.edu/poll/2018/10/31/mlsp50release/,538,false,,165,2018,Governor,0,,11/6/18,general,false,false,DEM,Evers,12398,Tony Evers,44.0
56602,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,10/24/18,10/28/18,,"",,91129,1400,rv,,rv,,10/31/18 13:43,"",https://law.marquette.edu/poll/2018/10/31/mlsp50release/,538,false,,165,2018,Governor,0,,11/6/18,general,false,false,REP,Walker,12399,Scott Walker,47.0
56602,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,10/24/18,10/28/18,,"",,91129,1400,rv,,rv,,10/31/18 13:43,"",https://law.marquette.edu/poll/2018/10/31/mlsp50release/,538,false,,165,2018,Governor,0,,11/6/18,general,false,false,LIB,Anderson,12439,Phillip N. Anderson,5.0
56602,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,10/24/18,10/28/18,,"",,91130,1154,lv,,lv,,10/31/18 13:43,"",https://law.marquette.edu/poll/2018/10/31/mlsp50release/,538,false,,165,2018,Governor,0,,11/6/18,general,false,false,DEM,Evers,12398,Tony Evers,47.0
56602,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,10/24/18,10/28/18,,"",,91130,1154,lv,,lv,,10/31/18 13:43,"",https://law.marquette.edu/poll/2018/10/31/mlsp50release/,538,false,,165,2018,Governor,0,,11/6/18,general,false,false,REP,Walker,12399,Scott Walker,47.0
56602,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Live Phone,Wisconsin,10/24/18,10/28/18,,"",,91130,1154,lv,,lv,,10/31/18 13:43,"",https://law.marquette.edu/poll/2018/10/31/mlsp50release/,538,false,,165,2018,Governor,0,,11/6/18,general,false,false,LIB,Anderson,12439,Phillip N. Anderson,3.0
56513,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Texas,10/22/18,10/28/18,,"",,90914,1078,lv,,lv,,10/29/18 13:00,"",https://poll.qu.edu/images/polling/tx/tx10292018_tjfp53.pdf/,538,false,,163,2018,Governor,0,,11/6/18,general,false,false,DEM,Valdez,11101,Lupe Valdez,40.0
56513,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Texas,10/22/18,10/28/18,,"",,90914,1078,lv,,lv,,10/29/18 13:00,"",https://poll.qu.edu/images/polling/tx/tx10292018_tjfp53.pdf/,538,false,,163,2018,Governor,0,,11/6/18,general,false,false,REP,Abbott,11102,Greg Abbott,54.0
56538,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Connecticut,10/22/18,10/28/18,,"",,90957,1201,lv,,lv,,10/30/18 07:56,"",https://poll.qu.edu/poll-release-legacy?releaseid=2584,538,false,,137,2018,Governor,0,,11/6/18,general,false,false,DEM,Lamont,12432,Edward Lamont,47.0
